AF_ID,Author_ID,Paper_ID,publication_affiliation,keywords in title bool,results
9401,37567685600,7536128,"giCentre, City University, London",TRUE,Academic Institution
9402,37399045100,7536128,"giCentre, City University, London",TRUE,Academic Institution
9403,37593202500,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9404,37085904205,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9405,37085901445,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9406,37085902427,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9407,37941944900,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9408,37085505404,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9409,37085902516,7536106,Pacific Northwest National Laboratory,FALSE,Private Corporation
9410,37077419200,7536109,"Adaptive Visualisation Lab, Monash University",TRUE,Academic Institution
9411,37297701000,7536109,"Faculty of Information Technology, Monash University",TRUE,Academic Institution
9412,37326161000,7536109,"Adaptive Visualisation Lab, Monash University",TRUE,Academic Institution
9413,37284899000,7536109,"Faculty of Information Technology, Monash University",TRUE,Academic Institution
9414,37085891841,7536109,"Faculty of Information Technology, Monash University",TRUE,Academic Institution
9415,38082195400,7536109,"Faculty of Information Technology, Monash University",TRUE,Academic Institution
9416,37085698406,7536142,"Department of Computer Science, University of Calgary",TRUE,Academic Institution
9417,37077505300,7536142,"Department of Computer Science, University of Calgary",TRUE,Academic Institution
9418,37669874100,7536142,University of Ontario,TRUE,Academic Institution
9419,37285000100,7536142,"Department of Computer Science, University of Calgary",TRUE,Academic Institution
9420,38489573400,7539649,Harvard University,TRUE,Academic Institution
9421,38108845300,7539649,Harvard University,TRUE,Academic Institution
9422,37085886611,7539649,Novartis Institute of BioMedical Research,TRUE,Academic Institution
9423,37085888484,7539649,Novartis Institute of BioMedical Research,TRUE,Academic Institution
9424,37085622189,7539649,Novartis Institute of BioMedical Research,TRUE,Academic Institution
9425,37275698100,7539649,Harvard University,TRUE,Academic Institution
9426,37085886059,7539380,New York University,TRUE,Academic Institution
9427,38228713200,7539380,New York University,TRUE,Academic Institution
9428,37721747800,7539380,Universidade Federal Fluminense,TRUE,Academic Institution
9429,37085889914,7539380,New York University,TRUE,Academic Institution
9430,37085888316,7539380,New York University,TRUE,Academic Institution
9431,37085896574,7539380,Kohn Pedersen Fox Associates PC,FALSE,Private Corporation
9432,37085890990,7539380,Kohn Pedersen Fox Associates PC,FALSE,Private Corporation
9433,37275249200,7539380,New York University,TRUE,Academic Institution
9434,37085897204,7536133,VRVis Research Center,FALSE,Private Corporation
9435,37403918900,7536133,University Linz,TRUE,Academic Institution
9436,38340104300,7536133,University of Vienna,TRUE,Academic Institution
9437,37085886756,7536133,VRVis Research Center,FALSE,Private Corporation
9438,37275858700,7536133,University of Vienna,TRUE,Academic Institution
9439,37282562500,7536133,VRVis Research Center,FALSE,Private Corporation
9440,37085894306,7539638,Tufts University,TRUE,Academic Institution
9441,37546111900,7539638,Worcester Polytechnic Institute,TRUE,Academic Institution
9442,38513524100,7539638,Tufts University,TRUE,Academic Institution
9443,37085893614,7539638,Tufts University,TRUE,Academic Institution
9444,37085890149,7539638,Maine Medical Center,FALSE,Private Corporation
9445,37085701650,7539638,Maine Medical Center,FALSE,Private Corporation
9446,37592409400,7539638,Tufts University,TRUE,Academic Institution
9447,37893068700,7536174,"University of Ontario, Institute of Technology",TRUE,Academic Institution
9448,37669874100,7536174,"University of Ontario, Institute of Technology",TRUE,Academic Institution
9449,38238187000,7536200,Twitter Inc.,FALSE,Private Corporation
9450,37670523200,7536200,Twitter Inc.,FALSE,Private Corporation
9451,37267736900,7536200,Georgia Institute of Technology,TRUE,Academic Institution
9452,37085897224,7536111,"VrVis Research Center, Vienna, Austria",FALSE,Private Corporation
9453,37085886756,7536111,"VrVis Research Center, Vienna, Austria",FALSE,Private Corporation
9454,37077342500,7536111,"VrVis Research Center, Vienna, Austria",FALSE,Private Corporation
9455,37282562500,7536111,"VrVis Research Center, Vienna, Austria",FALSE,Private Corporation
9456,37085892591,7539353,"University of Bergen, Norway",TRUE,Academic Institution
9457,37265895700,7539353,"University of Bergen, Norway",TRUE,Academic Institution
9458,37085898406,7539348,Inria and Université Paris-Saclay,TRUE,Academic Institution
9459,37413699200,7539348,"Inria, Université Paris-Saclay",TRUE,Academic Institution
9460,37590932700,7539348,Inria and Université Paris-Saclay,TRUE,Academic Institution
9461,37085527253,7539584,"University of Koblenz-Landau, Germany",TRUE,Academic Institution
9462,37943230500,7539584,"Fraunhofer Institute for Factory Operation and Automation IFF, Germany",TRUE,Academic Institution
9463,37424645300,7539584,"University of Magdeburg, Germany",TRUE,Academic Institution
9464,37402015600,7539584,"Delft University of Technology, The Netherlands",TRUE,Academic Institution
9465,37945380800,7539328,University of Calgary,TRUE,Academic Institution
9466,37076983200,7539328,University of Copenhagen,TRUE,Academic Institution
9467,37590932700,7539328,Inria,FALSE,Private Corporation
9468,37077202300,7539561,"GRAVITY research group, The Ohio State University",TRUE,Academic Institution
9469,38240940700,7539561,"GRAVITY research group, The Ohio State University",TRUE,Academic Institution
9470,37085665689,7539561,"The Department of Mechanical and Aerospace Engineering, The Ohio State University",TRUE,Academic Institution
9471,37085596184,7539561,"GRAVITY research group, The Ohio State University",TRUE,Academic Institution
9472,37085677253,7539561,"The Department of Mechanical and Aerospace Engineering, The Ohio State University",TRUE,Academic Institution
9473,37085905494,7539580,University of Utah,TRUE,Academic Institution
9474,37585786500,7539580,Microsoft Research,FALSE,Private Corporation
9475,37542391000,7539580,Microsoft Research,FALSE,Private Corporation
9476,37564728700,7539580,University of Utah,TRUE,Academic Institution
9477,38230607000,7536212,University of Washington,TRUE,Academic Institution
9478,37550791300,7536212,University of Washington,TRUE,Academic Institution
9479,37085900393,7536203,"TU, Eindhoven",FALSE,Private Corporation
9480,37073870800,7536203,"MADALGO, Aarhus University",TRUE,Academic Institution
9481,37085683218,7536203,Utrecht University,TRUE,Academic Institution
9482,37605079900,7536203,"City University, London",TRUE,Academic Institution
9483,37591266000,7536203,"TU, Eindhoven",FALSE,Private Corporation
9484,37085898354,7539326,"Instituto de Informática, UFRGS",FALSE,Private Corporation
9485,37085901017,7539326,University of Arizona,TRUE,Academic Institution
9486,37550809300,7539326,University of Arizona,TRUE,Academic Institution
9487,37267034700,7539326,"Instituto de Informática, UFRGS",FALSE,Private Corporation
9488,37085685242,7536218,"John A. Paulson School of Engineering and Applied Sciences, Harvard University",TRUE,Academic Institution
9489,37085896977,7536218,"Computer Science department, Cornell University",TRUE,Academic Institution
9490,37592993600,7536218,Adobe Research,FALSE,Private Corporation
9491,37546957000,7536218,Adobe Research,FALSE,Private Corporation
9492,37085897643,7536218,Adobe Research,FALSE,Private Corporation
9493,37085897276,7536218,Adobe Research,FALSE,Private Corporation
9494,37275698100,7536218,"John A. Paulson School of Engineering and Applied Sciences, Harvard University",TRUE,Academic Institution
9495,37701811900,7539370,"University of Manitoba, Canada",TRUE,Academic Institution
9496,37590950700,7539370,Microsoft,FALSE,Private Corporation
9497,37293389400,7539370,Microsoft,FALSE,Private Corporation
9498,38273431600,7539370,Microsoft,FALSE,Private Corporation
9499,37283481700,7539370,"University of Manitoba, Canada",TRUE,Academic Institution
9500,37085776768,7536610,Bosch Research North America,FALSE,Private Corporation
9501,37085541429,7536610,Zhejiang University,TRUE,Academic Institution
9502,37889672100,7536610,Bosch Research North America,FALSE,Private Corporation
9503,37291847800,7536610,Zhejiang University,TRUE,Academic Institution
9504,37085491275,7539398,Air Force Research Laboratory,FALSE,Private Corporation
9505,37085886677,7539398,Northeastern University,TRUE,Academic Institution
9506,37671422300,7539398,Air Force Research Laboratory,FALSE,Private Corporation
9507,38489885500,7539297,University of Stuttgart,TRUE,Academic Institution
9508,37546168600,7539297,University of Stuttgart,TRUE,Academic Institution
9509,37085900801,7539297,Stuttgart Media University,TRUE,Academic Institution
9510,37268045000,7539297,University of Stuttgart,TRUE,Academic Institution
9511,37085900675,7536648,University of Arizona,TRUE,Academic Institution
9512,38018628600,7536648,Universidade Federal de Pernambuco,TRUE,Academic Institution
9513,37085901449,7536648,University of Arizona,TRUE,Academic Institution
9514,37085905925,7536648,University of Arizona,TRUE,Academic Institution
9515,37550809300,7536648,University of Arizona,TRUE,Academic Institution
9516,38006143400,7539296,Wayne State University,TRUE,Academic Institution
9517,38275756000,7539296,Wayne State University,TRUE,Academic Institution
9518,37085891560,7539296,Wayne State University,TRUE,Academic Institution
9519,37285799200,7539296,Wayne State University,TRUE,Academic Institution
9520,37085724978,7539391,"University of California, Davis",TRUE,Academic Institution
9521,37085904812,7539391,"University of California, Davis",TRUE,Academic Institution
9522,37275869400,7539391,"University of California, Davis",TRUE,Academic Institution
9523,37085900783,7539391,"University of California, Davis",TRUE,Academic Institution
9524,37085906977,7539391,"Royal Veterinary College, University of London",TRUE,Academic Institution
9525,37085899716,7539391,"Konkuk University, Seoul",TRUE,Academic Institution
9526,37085905049,7539391,Carnegie Mellon University,TRUE,Academic Institution
9527,37085898566,7539391,"Royal Veterinary College, University of London",TRUE,Academic Institution
9528,37085891693,7539322,"Computer Science Department, Stony Brook University, Stony Brook, NY",TRUE,Academic Institution
9529,37605959300,7539322,"Computer Science Department, Stony Brook University, Stony Brook, NY",TRUE,Academic Institution
9530,38183364800,7539322,"Computer Science Department, Stony Brook University, Stony Brook, NY",TRUE,Academic Institution
9531,37268052800,7539322,"Computer Science Department, Stony Brook University, Stony Brook, NY",TRUE,Academic Institution
9532,37085898826,7539321,"University of Magdeburg, Germany",TRUE,Academic Institution
9533,37085906014,7539321,Research Campus STIMULATE,FALSE,Private Corporation
9534,38017002900,7539321,Research Campus STIMULATE,FALSE,Private Corporation
9535,37424645300,7539321,Research Campus STIMULATE,FALSE,Private Corporation
9536,37085527253,7539321,"University of Koblenz-Landau, Germany",TRUE,Academic Institution
9537,37592993600,7539341,Adobe Research,FALSE,Private Corporation
9538,37085638369,7539341,"University of California, Davis",TRUE,Academic Institution
9539,37546957000,7539341,Adobe Research,FALSE,Private Corporation
9540,38469672300,7539341,Adobe Research,FALSE,Private Corporation
9541,37085897313,7539341,Adobe Research,FALSE,Private Corporation
9542,37085897146,7539341,Adobe Systems Inc.,FALSE,Private Corporation
9543,37085891396,7539334,Seoul National University,TRUE,Academic Institution
9544,37310719500,7539334,Soongsil University,TRUE,Academic Institution
9545,37085890689,7539334,Samsung Medical Center,FALSE,Private Corporation
9546,38253903000,7539334,"Bundang Hospital, Seoul National University",TRUE,Academic Institution
9547,37085884828,7539334,Hankuk University of Foreign Studies,TRUE,Academic Institution
9548,37422552700,7539334,Seoul National University,TRUE,Academic Institution
9549,37885145500,7539285,"Visualization Research Center (VISUS), University of Stuttgart, Germany",TRUE,Academic Institution
9550,37085901206,7539285,"Visualization Research Center (VISUS), University of Stuttgart, Germany",TRUE,Academic Institution
9551,38233051400,7539285,"Visualization Research Center (VISUS), University of Stuttgart, Germany",TRUE,Academic Institution
9552,37287276500,7539285,"Visualization Research Center (VISUS), University of Stuttgart, Germany",TRUE,Academic Institution
9553,37085903332,7539285,"Institute of Technical Biochemistry (ITB), University of Stuttgart, Germany",TRUE,Academic Institution
